Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
441,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,767,752,0,130,11358,,Reflected,"[13, i]"
442,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,741,752,0,130,11358,,Reflected,"[13, j]"
443,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,655,752,0,130,11358,,Reflected,"[13, k]"
444,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,624,752,0,130,11358,,Reflected,"[13, l]"
445,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,609,752,0,130,11358,,Reflected,"[13, m]"
447,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,667,752,0,130,11358,,Reflected,"[13, o]"
446,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,674,752,0,130,11358,,Reflected,"[13, n]"
449,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,648,752,0,130,11358,,Reflected,"[13, q]"
450,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,674,752,0,130,11358,,Reflected,"[13, r]"
451,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,669,752,0,130,11358,,Reflected,"[13, s]"
448,Fuzzed,Tue Sep 05 14:51:43 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,761,752,0,130,11358,,Reflected,"[13, p]"
452,Fuzzed,Tue Sep 05 14:51:44 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,641,752,0,130,11358,,Reflected,"[13, t]"
454,Fuzzed,Tue Sep 05 14:51:44 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,639,752,0,130,11358,,Reflected,"[13, v]"
453,Fuzzed,Tue Sep 05 14:51:44 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,676,752,0,130,11358,,Reflected,"[13, u]"
455,Fuzzed,Tue Sep 05 14:51:44 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,656,752,0,130,11358,,Reflected,"[13, w]"
456,Fuzzed,Tue Sep 05 14:51:44 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,648,752,0,130,11358,,Reflected,"[13, x]"
457,Fuzzed,Tue Sep 05 14:51:44 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,654,752,0,130,11358,,Reflected,"[13, y]"
458,Fuzzed,Tue Sep 05 14:51:44 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,781,752,0,130,11358,,Reflected,"[13, z]"
459,Fuzzed,Tue Sep 05 14:51:44 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,654,752,0,130,11358,,Reflected,"[13, 0]"
461,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,680,752,0,130,11358,,Reflected,"[13, 2]"
463,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,672,752,0,130,11358,,Reflected,"[13, 4]"
464,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,685,752,0,130,11358,,Reflected,"[13, 5]"
465,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,640,752,0,130,11358,,Reflected,"[13, 6]"
416,Fuzzed,Tue Sep 05 14:51:40 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5644,752,0,130,11358,,Reflected,"[12, t]"
462,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,911,752,0,130,11358,,Reflected,"[13, 3]"
466,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,669,752,0,130,11358,,Reflected,"[13, 7]"
467,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,658,752,0,130,11358,,Reflected,"[13, 8]"
468,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,648,752,0,130,11358,,Reflected,"[13, 9]"
470,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,634,752,0,130,11358,,Reflected,"[14, b]"
469,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,748,752,0,130,11358,,Reflected,"[14, a]"
472,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,724,752,0,130,11358,,Reflected,"[14, d]"
471,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,767,752,0,130,11358,,Reflected,"[14, c]"
473,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,758,752,0,130,11358,,Reflected,"[14, e]"
475,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,676,752,0,130,11358,,Reflected,"[14, g]"
476,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,645,752,0,130,11358,,Reflected,"[14, h]"
477,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,681,752,0,130,11358,,Reflected,"[14, i]"
480,Fuzzed,Tue Sep 05 14:51:47 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,650,752,0,130,11358,,Reflected,"[14, l]"
478,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,807,752,0,130,11358,,Reflected,"[14, j]"
479,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,752,752,0,130,11358,,Reflected,"[14, k]"
481,Fuzzed,Tue Sep 05 14:51:47 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,751,752,0,130,11358,,Reflected,"[14, m]"
482,Fuzzed,Tue Sep 05 14:51:47 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,740,752,0,130,11358,,Reflected,"[14, n]"
483,Fuzzed,Tue Sep 05 14:51:47 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,783,752,0,130,11358,,Reflected,"[14, o]"
486,Fuzzed,Tue Sep 05 14:51:47 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,628,752,0,130,11358,,Reflected,"[14, r]"
485,Fuzzed,Tue Sep 05 14:51:47 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,653,752,0,130,11358,,Reflected,"[14, q]"
484,Fuzzed,Tue Sep 05 14:51:47 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,658,752,0,130,11358,,Reflected,"[14, p]"
487,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,728,752,0,130,11358,,Reflected,"[14, s]"
489,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,658,752,0,130,11358,,Reflected,"[14, u]"
488,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,791,752,0,130,11358,,Reflected,"[14, t]"
490,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,645,752,0,130,11358,,Reflected,"[14, v]"
491,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,634,752,0,130,11358,,Reflected,"[14, w]"
492,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,637,752,0,130,11358,,Reflected,"[14, x]"
493,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,625,752,0,130,11358,,Reflected,"[14, y]"
494,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,657,752,0,130,11358,,Reflected,"[14, z]"
497,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,675,752,0,130,11358,,Reflected,"[14, 2]"
495,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,746,752,0,130,11358,,Reflected,"[14, 0]"
498,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,707,752,0,130,11358,,Reflected,"[14, 3]"
496,Fuzzed,Tue Sep 05 14:51:48 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,733,752,0,130,11358,,Reflected,"[14, 1]"
499,Fuzzed,Tue Sep 05 14:51:49 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,668,752,0,130,11358,,Reflected,"[14, 4]"
502,Fuzzed,Tue Sep 05 14:51:49 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,618,752,0,130,11358,,Reflected,"[14, 7]"
500,Fuzzed,Tue Sep 05 14:51:49 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,735,752,0,130,11358,,Reflected,"[14, 5]"
501,Fuzzed,Tue Sep 05 14:51:49 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,656,752,0,130,11358,,Reflected,"[14, 6]"
503,Fuzzed,Tue Sep 05 14:51:49 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,633,752,0,130,11358,,Reflected,"[14, 8]"
504,Fuzzed,Tue Sep 05 14:51:49 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,760,752,0,130,11358,,Reflected,"[14, 9]"
505,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,647,752,0,130,11358,,Reflected,"[15, a]"
460,Fuzzed,Tue Sep 05 14:51:45 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5694,752,0,130,11358,,Reflected,"[13, 1]"
507,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,626,752,0,130,11358,,Reflected,"[15, c]"
508,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,640,752,0,130,11358,,Reflected,"[15, d]"
506,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,738,752,0,130,11358,,Reflected,"[15, b]"
509,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,727,752,0,130,11358,,Reflected,"[15, e]"
510,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,638,752,0,130,11358,,Reflected,"[15, f]"
511,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,644,752,0,130,11358,,Reflected,"[15, g]"
512,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,629,752,0,130,11358,,Reflected,"[15, h]"
513,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,663,752,0,130,11358,,Reflected,"[15, i]"
515,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,659,752,0,130,11358,,Reflected,"[15, k]"
516,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,645,752,0,130,11358,,Reflected,"[15, l]"
517,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,655,752,0,130,11358,,Reflected,"[15, m]"
518,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,608,752,0,130,11358,,Reflected,"[15, n]"
519,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,662,752,0,130,11358,,Reflected,"[15, o]"
474,Fuzzed,Tue Sep 05 14:51:46 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5666,752,0,130,11358,,Reflected,"[14, f]"
521,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,620,752,0,130,11358,,Reflected,"[15, q]"
520,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,749,752,0,130,11358,,Reflected,"[15, p]"
522,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,623,752,0,130,11358,,Reflected,"[15, r]"
523,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,712,752,0,130,11358,,Reflected,"[15, s]"
525,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,658,752,0,130,11358,,Reflected,"[15, u]"
524,Fuzzed,Tue Sep 05 14:51:51 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,762,752,0,130,11358,,Reflected,"[15, t]"
526,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,717,752,0,130,11358,,Reflected,"[15, v]"
527,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,615,752,0,130,11358,,Reflected,"[15, w]"
529,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,615,752,0,130,11358,,Reflected,"[15, y]"
528,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,660,752,0,130,11358,,Reflected,"[15, x]"
530,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,631,752,0,130,11358,,Reflected,"[15, z]"
531,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,618,752,0,130,11358,,Reflected,"[15, 0]"
532,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,608,752,0,130,11358,,Reflected,"[15, 1]"
533,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,642,752,0,130,11358,,Reflected,"[15, 2]"
535,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,631,752,0,130,11358,,Reflected,"[15, 4]"
536,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,626,752,0,130,11358,,Reflected,"[15, 5]"
534,Fuzzed,Tue Sep 05 14:51:52 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,726,752,0,130,11358,,Reflected,"[15, 3]"
537,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,749,752,0,130,11358,,Reflected,"[15, 6]"
538,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,651,752,0,130,11358,,Reflected,"[15, 7]"
539,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,706,752,0,130,11358,,Reflected,"[15, 8]"
540,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,658,752,0,130,11358,,Reflected,"[15, 9]"
541,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,648,752,0,130,11358,,Reflected,"[16, a]"
542,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,798,752,0,130,11358,,Reflected,"[16, b]"
543,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,780,752,0,130,11358,,Reflected,"[16, c]"
545,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,627,752,0,130,11358,,Reflected,"[16, e]"
544,Fuzzed,Tue Sep 05 14:51:53 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,802,752,0,130,11358,,Reflected,"[16, d]"
546,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,772,752,0,130,11358,,Reflected,"[16, f]"
547,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,719,752,0,130,11358,,Reflected,"[16, g]"
548,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,685,752,0,130,11358,,Reflected,"[16, h]"
549,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,739,752,0,130,11358,,Reflected,"[16, i]"
550,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,790,752,0,130,11358,,Reflected,"[16, j]"
551,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,719,752,0,130,11358,,Reflected,"[16, k]"
552,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,715,752,0,130,11358,,Reflected,"[16, l]"
553,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,814,752,0,130,11358,,Reflected,"[16, m]"
554,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,787,752,0,130,11358,,Reflected,"[16, n]"
556,Fuzzed,Tue Sep 05 14:51:55 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,686,752,0,130,11358,,Reflected,"[16, p]"
559,Fuzzed,Tue Sep 05 14:51:55 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,630,752,0,130,11358,,Reflected,"[16, s]"
558,Fuzzed,Tue Sep 05 14:51:55 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,670,752,0,130,11358,,Reflected,"[16, r]"
557,Fuzzed,Tue Sep 05 14:51:55 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,773,752,0,130,11358,,Reflected,"[16, q]"
561,Fuzzed,Tue Sep 05 14:51:55 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,657,752,0,130,11358,,Reflected,"[16, u]"
560,Fuzzed,Tue Sep 05 14:51:55 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,675,752,0,130,11358,,Reflected,"[16, t]"
514,Fuzzed,Tue Sep 05 14:51:50 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5640,752,0,130,11358,,Reflected,"[15, j]"
564,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,636,752,0,130,11358,,Reflected,"[16, x]"
563,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,659,752,0,130,11358,,Reflected,"[16, w]"
562,Fuzzed,Tue Sep 05 14:51:55 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,804,752,0,130,11358,,Reflected,"[16, v]"
565,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,673,752,0,130,11358,,Reflected,"[16, y]"
567,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,719,752,0,130,11358,,Reflected,"[16, 0]"
566,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,746,752,0,130,11358,,Reflected,"[16, z]"
568,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,625,752,0,130,11358,,Reflected,"[16, 1]"
569,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,621,752,0,130,11358,,Reflected,"[16, 2]"
571,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,644,752,0,130,11358,,Reflected,"[16, 4]"
572,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,640,752,0,130,11358,,Reflected,"[16, 5]"
570,Fuzzed,Tue Sep 05 14:51:56 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,748,752,0,130,11358,,Reflected,"[16, 3]"
573,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,618,752,0,130,11358,,Reflected,"[16, 6]"
574,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,678,752,0,130,11358,,Reflected,"[16, 7]"
575,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,662,752,0,130,11358,,Reflected,"[16, 8]"
576,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,664,752,0,130,11358,,Reflected,"[16, 9]"
577,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,657,752,0,130,11358,,Reflected,"[17, a]"
579,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,626,752,0,130,11358,,Reflected,"[17, c]"
578,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,721,752,0,130,11358,,Reflected,"[17, b]"
580,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,661,752,0,130,11358,,Reflected,"[17, d]"
581,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,644,752,0,130,11358,,Reflected,"[17, e]"
582,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,693,752,0,130,11358,,Reflected,"[17, f]"
583,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,667,752,0,130,11358,,Reflected,"[17, g]"
584,Fuzzed,Tue Sep 05 14:51:57 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,781,752,0,130,11358,,Reflected,"[17, h]"
585,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,774,752,0,130,11358,,Reflected,"[17, i]"
586,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,764,752,0,130,11358,,Reflected,"[17, j]"
587,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,731,752,0,130,11358,,Reflected,"[17, k]"
