Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
444,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,672,794,0,130,11383,,Reflected,"[13, l]"
445,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,812,794,0,130,11383,,Reflected,"[13, m]"
446,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,745,794,0,130,11383,,Reflected,"[13, n]"
447,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,664,794,0,130,11383,,Reflected,"[13, o]"
448,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,681,794,0,130,11383,,Reflected,"[13, p]"
449,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,661,794,0,130,11383,,Reflected,"[13, q]"
450,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,676,794,0,130,11383,,Reflected,"[13, r]"
451,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,716,794,0,130,11383,,Reflected,"[13, s]"
452,Fuzzed,Thu Aug 31 13:48:41 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,704,794,0,130,11383,,Reflected,"[13, t]"
454,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,671,794,0,130,11383,,Reflected,"[13, v]"
453,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,759,794,0,130,11383,,Reflected,"[13, u]"
455,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,698,794,0,130,11383,,Reflected,"[13, w]"
457,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,706,794,0,130,11383,,Reflected,"[13, y]"
456,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,763,794,0,130,11383,,Reflected,"[13, x]"
458,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,678,794,0,130,11383,,Reflected,"[13, z]"
459,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,685,794,0,130,11383,,Reflected,"[13, 0]"
460,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,659,794,0,148,2226,,Reflected,"[13, 1]"
462,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,725,794,0,130,11383,,Reflected,"[13, 3]"
461,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,783,794,0,130,11383,,Reflected,"[13, 2]"
463,Fuzzed,Thu Aug 31 13:48:42 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,783,794,0,130,11383,,Reflected,"[13, 4]"
468,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,666,794,0,130,11383,,Reflected,"[13, 9]"
466,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,850,794,0,130,11383,,Reflected,"[13, 7]"
465,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,861,794,0,130,11383,,Reflected,"[13, 6]"
464,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,923,794,0,130,11383,,Reflected,"[13, 5]"
467,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,846,794,0,130,11383,,Reflected,"[13, 8]"
471,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,678,794,0,130,11383,,Reflected,"[14, c]"
470,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,857,794,0,130,11383,,Reflected,"[14, b]"
469,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,960,794,0,130,11383,,Reflected,"[14, a]"
472,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,777,794,0,130,11383,,Reflected,"[14, d]"
474,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,761,794,0,130,11383,,Reflected,"[14, f]"
475,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,700,794,0,130,11383,,Reflected,"[14, g]"
473,Fuzzed,Thu Aug 31 13:48:43 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,785,794,0,130,11383,,Reflected,"[14, e]"
476,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,738,794,0,130,11383,,Reflected,"[14, h]"
477,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,730,794,0,130,11383,,Reflected,"[14, i]"
478,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,690,794,0,130,11383,,Reflected,"[14, j]"
479,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,714,794,0,130,11383,,Reflected,"[14, k]"
480,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,644,794,0,130,11383,,Reflected,"[14, l]"
481,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,689,794,0,130,11383,,Reflected,"[14, m]"
484,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,711,794,0,148,2226,,Reflected,"[14, p]"
483,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,851,794,0,130,11383,,Reflected,"[14, o]"
482,Fuzzed,Thu Aug 31 13:48:44 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,866,794,0,130,11383,,Reflected,"[14, n]"
485,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,727,794,0,130,11383,,Reflected,"[14, q]"
487,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,793,794,0,130,11383,,Reflected,"[14, s]"
486,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,870,794,0,130,11383,,Reflected,"[14, r]"
490,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,682,794,0,130,11383,,Reflected,"[14, v]"
489,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,761,794,0,130,11383,,Reflected,"[14, u]"
488,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,919,794,0,130,11383,,Reflected,"[14, t]"
491,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,625,794,0,130,11383,,Reflected,"[14, w]"
492,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,740,794,0,130,11383,,Reflected,"[14, x]"
493,Fuzzed,Thu Aug 31 13:48:45 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,804,794,0,130,11383,,Reflected,"[14, y]"
495,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,656,794,0,130,11383,,Reflected,"[14, 0]"
494,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,770,794,0,130,11383,,Reflected,"[14, z]"
496,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,682,794,0,130,11383,,Reflected,"[14, 1]"
497,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,778,794,0,130,11383,,Reflected,"[14, 2]"
499,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,740,794,0,130,11383,,Reflected,"[14, 4]"
500,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,660,794,0,130,11383,,Reflected,"[14, 5]"
498,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,814,794,0,130,11383,,Reflected,"[14, 3]"
501,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,717,794,0,130,11383,,Reflected,"[14, 6]"
502,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,712,794,0,130,11383,,Reflected,"[14, 7]"
503,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,770,794,0,130,11383,,Reflected,"[14, 8]"
504,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,780,794,0,130,11383,,Reflected,"[14, 9]"
505,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,702,794,0,130,11383,,Reflected,"[15, a]"
506,Fuzzed,Thu Aug 31 13:48:46 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,737,794,0,130,11383,,Reflected,"[15, b]"
508,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,701,794,0,130,11383,,Reflected,"[15, d]"
507,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,809,794,0,130,11383,,Reflected,"[15, c]"
509,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,667,794,0,130,11383,,Reflected,"[15, e]"
510,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,740,794,0,130,11383,,Reflected,"[15, f]"
512,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,733,794,0,130,11383,,Reflected,"[15, h]"
513,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,700,794,0,130,11383,,Reflected,"[15, i]"
515,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,677,794,0,130,11383,,Reflected,"[15, k]"
511,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,932,794,0,130,11383,,Reflected,"[15, g]"
514,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,762,794,0,130,11383,,Reflected,"[15, j]"
516,Fuzzed,Thu Aug 31 13:48:47 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,695,794,0,130,11383,,Reflected,"[15, l]"
517,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,732,794,0,130,11383,,Reflected,"[15, m]"
518,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,815,794,0,130,11383,,Reflected,"[15, n]"
521,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,639,794,0,130,11383,,Reflected,"[15, q]"
520,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,739,794,0,130,11383,,Reflected,"[15, p]"
524,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,655,794,0,130,11383,,Reflected,"[15, t]"
519,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,807,794,0,130,11383,,Reflected,"[15, o]"
522,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,747,794,0,130,11383,,Reflected,"[15, r]"
523,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,788,794,0,130,11383,,Reflected,"[15, s]"
525,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,650,794,0,130,11383,,Reflected,"[15, u]"
526,Fuzzed,Thu Aug 31 13:48:48 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,642,794,0,130,11383,,Reflected,"[15, v]"
527,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,714,794,0,130,11383,,Reflected,"[15, w]"
531,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,666,794,0,130,11383,,Reflected,"[15, 0]"
529,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,698,794,0,130,11383,,Reflected,"[15, y]"
530,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,715,794,0,130,11383,,Reflected,"[15, z]"
528,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,788,794,0,130,11383,,Reflected,"[15, x]"
532,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,653,794,0,130,11383,,Reflected,"[15, 1]"
533,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,656,794,0,130,11383,,Reflected,"[15, 2]"
534,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,709,794,0,130,11383,,Reflected,"[15, 3]"
535,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,725,794,0,130,11383,,Reflected,"[15, 4]"
536,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,660,794,0,130,11383,,Reflected,"[15, 5]"
538,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,666,794,0,148,2226,,Reflected,"[15, 7]"
539,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,663,794,0,130,11383,,Reflected,"[15, 8]"
540,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,645,794,0,130,11383,,Reflected,"[15, 9]"
537,Fuzzed,Thu Aug 31 13:48:49 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,712,794,0,130,11383,,Reflected,"[15, 6]"
541,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,690,794,0,130,11383,,Reflected,"[16, a]"
542,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,722,794,0,130,11383,,Reflected,"[16, b]"
544,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,624,794,0,130,11383,,Reflected,"[16, d]"
546,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,663,794,0,130,11383,,Reflected,"[16, f]"
543,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,747,794,0,148,2226,,Reflected,"[16, c]"
548,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,706,794,0,130,11383,,Reflected,"[16, h]"
545,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,740,794,0,130,11383,,Reflected,"[16, e]"
547,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,755,794,0,130,11383,,Reflected,"[16, g]"
549,Fuzzed,Thu Aug 31 13:48:50 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,678,794,0,130,11383,,Reflected,"[16, i]"
550,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,783,794,0,130,11383,,Reflected,"[16, j]"
551,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,701,794,0,130,11383,,Reflected,"[16, k]"
552,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,651,794,0,130,11383,,Reflected,"[16, l]"
554,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,629,794,0,130,11383,,Reflected,"[16, n]"
556,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,657,794,0,130,11383,,Reflected,"[16, p]"
553,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,755,794,0,130,11383,,Reflected,"[16, m]"
555,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,767,794,0,130,11383,,Reflected,"[16, o]"
557,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,694,794,0,130,11383,,Reflected,"[16, q]"
558,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,689,794,0,130,11383,,Reflected,"[16, r]"
560,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,648,794,0,130,11383,,Reflected,"[16, t]"
559,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,733,794,0,130,11383,,Reflected,"[16, s]"
563,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,619,794,0,130,11383,,Reflected,"[16, w]"
562,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,691,794,0,130,11383,,Reflected,"[16, v]"
561,Fuzzed,Thu Aug 31 13:48:51 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,789,794,0,130,11383,,Reflected,"[16, u]"
564,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,689,794,0,130,11383,,Reflected,"[16, x]"
565,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,635,794,0,130,11383,,Reflected,"[16, y]"
566,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,623,794,0,130,11383,,Reflected,"[16, z]"
567,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,701,794,0,130,11383,,Reflected,"[16, 0]"
569,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,639,794,0,130,11383,,Reflected,"[16, 2]"
570,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,712,794,0,130,11383,,Reflected,"[16, 3]"
568,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,804,794,0,130,11383,,Reflected,"[16, 1]"
572,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,634,794,0,130,11383,,Reflected,"[16, 5]"
573,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,774,794,0,130,11383,,Reflected,"[16, 6]"
571,Fuzzed,Thu Aug 31 13:48:52 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,916,794,0,130,11383,,Reflected,"[16, 4]"
574,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,644,794,0,130,11383,,Reflected,"[16, 7]"
575,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,713,794,0,130,11383,,Reflected,"[16, 8]"
576,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,685,794,0,130,11383,,Reflected,"[16, 9]"
578,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,660,794,0,130,11383,,Reflected,"[17, b]"
579,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,690,794,0,130,11383,,Reflected,"[17, c]"
577,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,500,Internal Server Error,779,794,0,148,2226,,Reflected,"[17, a]"
580,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,666,794,0,130,11383,,Reflected,"[17, d]"
581,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,630,794,0,130,11383,,Reflected,"[17, e]"
582,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,692,794,0,130,11383,,Reflected,"[17, f]"
583,Fuzzed,Thu Aug 31 13:48:53 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,717,794,0,130,11383,,Reflected,"[17, g]"
584,Fuzzed,Thu Aug 31 13:48:54 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,768,794,0,130,11383,,Reflected,"[17, h]"
585,Fuzzed,Thu Aug 31 13:48:54 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,759,794,0,130,11383,,Reflected,"[17, i]"
586,Fuzzed,Thu Aug 31 13:48:54 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,752,794,0,130,11383,,Reflected,"[17, j]"
588,Fuzzed,Thu Aug 31 13:48:54 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,673,794,0,130,11383,,Reflected,"[17, l]"
589,Fuzzed,Thu Aug 31 13:48:54 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,645,794,0,130,11383,,Reflected,"[17, m]"
587,Fuzzed,Thu Aug 31 13:48:54 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,780,794,0,130,11383,,Reflected,"[17, k]"
590,Fuzzed,Thu Aug 31 13:48:54 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,700,794,0,130,11383,,Reflected,"[17, n]"
591,Fuzzed,Thu Aug 31 13:48:54 IST 2023,GET,https://0a5800350373c4d883b6282f00200040.web-security-academy.net/,200,OK,756,794,0,130,11383,,Reflected,"[17, o]"
